date,,longitude,weather,light,visibility,fatalities,primary_cause,type,pilot_age,total_hours_model_flown,hours_model_flown_90_days,hours_flown_90_days,total_hours_flown,pilot_certification,engines,aircraft_make,aircraft_model,hours_airframe,remarks
1979-04-15,B,2,6,0,OS,EX,32,143,0,0,783,PRIVATE PILOT,1,PROPJT,200D,,PILOT TOUCHED DOWN ON WET RUNWAY WITH EXCESS SPEED. HYDROPLANED, OVERRAN THE RUNWAY
1979-05-01,B,1,G10,0,WX,SF,67,12,5,5,167,PRIVATE PILOT,1,CESSNA,150,3688,PILOT CONTINUED CROSSCOUNTRY INTO AREA OF DETERIORATING WEATHER CONDITIONS AND CRASHED IN MOUNTAINOUS TERRAIN.
1979-05-04,X,1,G10,0,LO,BX,57,250,0,0,4200,COMM PILOT FLIGHT IN,1,CESSNA,172,,STUDENT AND INSTRUCTOR LANDED HARD ON NOSEWHEEL. COLLAPSED ON SUBSEQUENT LANDING.
1978-01-13,N,1,G10,0,73,OB,53,900,0,0,24000,A/LINE TRANSPORT PLT,2,CESSNA,421B,,FLIGHT RETURNED AFTER ENGINE QUIT. FOUND CONTAMINATION IN FUEL PUMP.
1978-03-30,N,2,G10,0,72,OB,45,2000,0,0,10000,COMMERCIAL PILOT,2,BEECH ,H18,,ROUGH RUNNING ENGINE SHUT DOWN SHORTLY AFTER TAKEOFF. A CYLINDER HAD CRACKED BETWEEN THE SPARK PLUG HOLES.
1979-05-10,B,1,,0,24,CC,39,154,0,0,550,PRIVATE PILOT,1,MOONEY,M20J,,AIRCRAFT WAS LANDED WITH GEAR PARTIALLY EXTENDED AFTER ELECTRICAL FAILURE.
1979-05-07,X,4,G10,0,AS,BX,37,44,0,0,44,STUDENT,1,CESSNA,150A,,STUDENT MADE HARD LANDING COLLAPSING THE NOSE GEAR. MODERATE CROSSWIND.
1979-08-29,B,1,G10,0,LO,BX,61,16,6,6,527,PRIVATE PILOT,1,CESSNA,180,1525,ON LANDING ON LAKE ERIE, THE AIRCRAFT STRUCK A GROUND SWELL. PILOT HAD NO SEAPLANE RATING.
1979-12-21,N,1,,0,HG,SE,40,600,0,0,600,COMM PILOT FLIGHT IN,,PIPER ,PA32/,1125,AIRCRAFT DITCHED SHORTLY AFTER TAKEOFF & WAS NOT RECOVERED FROM THE SEA. FOUND MARIJUANNA ON BOARD.
1979-02-21,B,1,,0,78,SE,36,470,0,0,700,PRIVATE PILOT,1,CESSNA,172I,,ZA PILOT BECAME UNCONSCIOUS DUE TO CARBON MONOXIDE IN CABIN. MUFFLER FOUND TO BE CRACKED.
1979-10-10,Q,1,,0,32,SY,26,200,0,0,3000,AIRLINE TRANSPORT,1,CESSNA,210M,,PILOT UNABLE TO EXTEND THE GEAR. A GEAR DOOR SOLENOID VALVE WAS STUCK IN THE CLOSED POSITION.
1979-06-16,B,1,G10,0,AS,LX,30,2,1,1,16,PRIVATE PILOT,0,SCWZER,SGS126D,1179,LOW TIME GLIDER PILOT STALLED AND SPUN GLIDER INTO GROUND IN TRAFFIC PATTERN.
1979-06-29,N,1,,0,GC,AA,46,100,0,0,13500,AIRLINE TRANSPORT,2,PIPER ,PA34200,,PILOTS FOOT GOT CAUGHT BEHIND RUDDER PEDAL, RAN OFF RUNWAY ON ROLL OUT
1978-04-09,B,1,G10,0,LO,BX,34,100,0,0,200,PRIVATE PILOT,1,CESSNA,182,,HARD LANDING CAUSED NOSE GEAR TO COLLAPSE.
1978-08-11,N,1,,0,SO,JJ,53,18,0,0,12000,COMMERCIAL PILOT,2,RKWELL,520,,PILOT STARTED RIGHT ENGINE WITH THROTTLE OPEN. AIRCRAFT TURNED AND STRUCK PARKED AIRCRAFT.
1979-05-10,B,1,10,0,DW,JB,40,0,0,0,132,PRIVATE PILOT,1,CESSNA,182,,DOWNWIND TAKEOFF ABORTED. UNABLE TO STOP ON RUNWAY. HIT A TREE. PILOT STATED WIND CHANGED DURING TAKEOFF ROLL.
1979-12-17,X,1,G10,0,GF,CA,30,0,0,0,,A/LINE TRANSPORT PLT,2,PIPER ,PA30,3289,CFI & STUDENT LANDED WITH GEAR NOT FULLY EXTENDED. FOUND CIRCUIT BREAKER POPPED,GEAR HORN INOP. GEAR LIGHTS OKAY.
1979-04-21,N,1,2,0,IA,JJ,59,3200,90,128,6376,PRIVATE PILOT,2,LEAR,35A,660,PILOT WAS NOT ALIGNED WITH THE RUNWAY ON AN INSTRUMENT APPROACH. MADE STEEP TURN, HIT WING ON GROUND.
1979-05-11,B,1,G10,0,32,CA,34,500,0,0,1400,COMMERCIAL PILOT,1,CESSNA,177RG,,NOSE GEAR COULD NOT BE EXTENDED FOR LANDING.
1979-05-11,B,1,,0,28,OC,27,5,0,0,1300,PRIVATE PILOT,1,CESSNA,195B,,ENGINE LOST POWER AFTER TAKEOFF. DEFECTIVE FUEL CAP AND WATER IN FUEL.
1978-11-03,B,1,G10,0,GC,AA,30,100,0,0,1000,COMMERCIAL PILOT,1,CESSNA,140,,TAILWHEEL AIRCRAFT GROUND-LOOPED ON LANDING.
1979-05-11,N,1,,0,21,MA,30,100,0,0,5000,AIRLINE TRANSPORT,2,CESSNA,414A,,ZA ZG SMOKE IN COCKPIT AT CRUISE. EMERGENCY LANDING MADE. EVAPORATOR BLOWER MOTOR HAD SMOKED. PN HE81293-5.
1978-10-06,N,3,,0,SO,SE,61,1800,0,0,15000,COMMERCIAL PILOT,1,MOONEY,M20,,PILOT PREPARING TO HAND PROP. ENGINE STARTED DUE TO BROKEN GROUND WIRE, RAN THROUGH A FENCE.
1979-04-06,B,1,G10,0,32,CC,39,20,0,0,3000,AIRLINE TRANSPORT,2,PIPER ,PA31,,NOSE GEAR COLLAPSED DURING ROLLOUT. NO CAUSE COULD BE FOUND.
1979-06-06,B,1,4,0,LO,BX,61,400,0,0,470,PRIVATE PILOT,1,CESSNA,172N,,LANDED ON THE NOSE GEAR, DAMAGING TIRE, WHEEL COVER AND PROP
1979-06-08,B,1,G10,0,GC,AA,32,94,16,77,4960,COMM PILOT FLIGHT IN,1,CESSNA,140,2939,PILOT MADE PRECAUTIONARY LANDING ON ROAD LOST DIRECTIONAL CONTROL DURING ROLL OUT RESULTING IN CRASH.
1979-04-05,B,1,,0,72,OC,58,1300,0,0,1700,PRIVATE PILOT,1,PIPER ,PA28180,,ENGINE QUIT SHORTLY AFTER TAKEOFF. CAUSE NOT DETERMINED.
1978-10-01,G,1,,0,32,AA,60,4,0,0,1290,PRIVATE PILOT,,BAG,B206/,,FLIGHT TEST AFTER INSTALLATION OF NEW BRAKES. TIGHT DURING TAXI, RIGHT SIDE LOCKED UP ON LANDING.
1979-07-05,B,1,10,0,IA,AA,26,150,84,104,490,COMMERCIAL PILOT,2,PIPER ,PA30,,ACFT NOT ALIGNED WITH RWY AT TOUCHDOWN. RAN OFF SIDE OF RWY,HIT DITCH. GUSTY WIND, UNSKILLED PILOT.
1979-03-28,B,2,1,0,IP,JA,55,159,0,0,356,PRIVATE PILOT,2,PIPER ,PA30,3909,PILOT ATTEMPTED IFR APPROACH IN ZERO ZERO WEATHER.AIRCRAFT IMPACTED TREES 3 MILES FROM AIRPORT ON FINAL APPROACH.
1979-04-05,B,2,G10,0,GN,CA,26,53,0,0,287,PRIVATE PILOT,2,CESSNA,310B,,PILOT DISTRACTED BY A SICK PASSENGER, LANDED GEAR UP.
1978-08-30,F,1,,0,32,SY,54,6,0,0,8800,COMMERCIAL PILOT,1,BLANCA,14193,,AFTER TECHNICAL ADVICE, PILOT WAS ABLE TO EXTEND NOSE GEAR FOR LANDING. HOLE IN HYDRAULIC LINE.
1979-04-14,B,1,G10,0,UT,SE,20,15,0,0,77,PRIVATE PILOT,1,CESSNA,172M,,AFTER LANDING ON GRASS STRIP, THE PROP WAS DAMAGED WHEN THE NOSE WHEEL BOGGED DOWN IN SOFT SAND
1979-03-27,B,1,,0,GC,AB,35,320,0,0,544,PRIVATE PILOT,1,CESSNA,180J,,FLOAT PLANE WING TIP HIT THE WATER AFTER TOUCH DOWN IN GUSTY WINDS.
1979-04-06,B,1,G10,0,GC,AA,33,10,0,0,107,PRIVATE PILOT,1,PIPER ,PA12,,PILOT LOST DIRECTIONAL CONTROL AFTER TOUCHDOWN IN A MODERATE CROSSWIND
1979-04-06,B,2,,0,32,CC,57,600,0,0,1113,PRIVATE PILOT,1,PIPER ,PA28R200,,PILOT EXPERIENCED DIFFICULTY GETTING SAFE INDICATION FROM RIGHT MAIN. COLLAPSED AFTER LANDING. LEAKING CYLINDER.
1978-05-14,X,1,7,0,GC,JG,20,90,0,0,980,COMM PILOT FLIGHT IN,1,BLANCA,7EC,,PILOT ALLOWED AIRCRAFT TO STRIKE RUNWAY LIGHT ON TAKEOFF.
1979-06-08,B,1,6,0,71,JE,57,0,0,0,608,PRIVATE PILOT,1,CESSNA,140,,PILOT MADE FORCED LANDING AND HIT FENCE. COWLING OPENED IN FLIGHT AND PILOT CHOSE TO LAND.
1979-12-28,N,1,4,0,OM,CB,36,115,13,258,6949,COMM PILOT FLIGHT IN,1,CESSNA,A185F,310,LANDED AMPHIBIOUS FLOAT PLANE ON WATER WITH GEAR DOWN. AIRPLANE ROLLED OVER INVERTED.
1979-12-15,B,1,2,1,HO,JA,37,0,0,0,3400,COMMERCIAL PILOT,1,CESSNA,A185F,1317,ACFT DEPARTED IN ADVERSE WEATHER. WITNESSES SAW ACFT RETURNING AT LOW ALT. ACFT HIT RADIO TOWER GUY WIRES.
1979-05-03,B,1,,0,GC,AA,19,0,0,0,,PRIVATE PILOT,2,PIPER ,PA34200,,PILOT LOST DIRECTIONAL CONTROL DURING ATTEMPTED TURN OFF AFTER LANDING. CLAIMED BRAKES FAILED, CHECKED OK.
1979-09-04,B,1,10,0,OS,EX,37,16,0,0,47,PRIVATE PILOT,1,GULSTM,AA1,,PILOT TOUCHED DOWN FAST ON LAST HALF OF 2600 FT. RUNWAY. UNABLE TO STOP.
1978-07-08,X,1,,0,OS,EX,33,4,0,0,43,STUDENT,1,CESSNA,172,,STUDENT PILOT LANDED LONG. FAILED TO CLOSE THROTTLE. WAS ON AN UNAUTHORIZED CROSS-COUNTRY. LEFT TIRE BLEW OUT.
1978-04-15,B,1,G10,0,IE,AA,63,400,0,0,3200,PRIVATE PILOT,0,SCWZER,SGS126A,,AIRCRAFT EXECUTED DOWNWIND LANDING AFTER PILOT REALIZED HE HAD NO AILERON CONTROL, STRUCK EMBANKMENT.
1979-03-30,N,1,,0,SO,JJ,46,60,0,0,500,PRIVATE PILOT,1,UNIVAR,415D,,PILOT JUST PURCHASED AIRCRAFT, ATTEMPTED TO START IT. UNFAMILIAR WITH VERNIER THROTTLE CONTROL, AIRPLANE GOT AWAY.
1979-05-02,X,4,G10,0,PF,SE,27,300,0,0,700,COMMERCIAL PILOT,1,CESSNA,152,,AIRCRAFT RAN OUT OF FUEL. PILOT MADE FORCED LANDING. FUEL GAUGES INOPERATIVE.
1979-11-18,B,1,G10,0,32,AA,56,68,68,68,1890,PRIVATE PILOT,1,BEECH ,A36,1018,TIRE BLEW OUT ON LANDING ROLL. VEERED OFF RUNWAY. HIT DITCH ON GO AROUND. REMAINED AIRBORNE. LANDED SAFELY.
1979-06-06,N,1,3,0,PW,SE,40,100,0,0,650,COMMERCIAL PILOT,2,PIPER ,PA23,,NON CURRENT INSTRUMENT PILOT IN MARGINAL WEATHER WITH NO FLIGHT PLAN. WAS VECTORED TO THE AIRPORT
1978-08-17,B,1,G10,0,GI,CA,39,600,0,0,5000,COMMERCIAL PILOT,1,CESSNA,210,,NOSE GEAR COLLAPSED AFTER LANDING. NO MECHANICAL PROBLEMS FOUND.
1979-03-30,N,1,G10,0,73,OB,34,1500,0,0,5500,AIRLINE TRANSPORT,,SWRNGN,SA26T,,ENGINE QUIT AND WAS SHUT DOWN. HIGH PRESSURE FUEL PUMP HAD FAILED.
1979-10-13,B,1,G10,0,GN,CA,39,355,0,0,484,PRIVATE PILOT,1,CESSNA,210L,,PILOT FORGOT TO EXTENDED THE WHEELS.
1979-06-27,B,1,G10,0,UO,PG,45,170,0,0,170,PRIVATE PILOT,1,CESSNA,150,,PARKED AIRCRAFT DAMAGED BY HELICOPTER ROTOR BLAST.
1979-06-06,X,1,,0,PF,OC,38,4,0,0,74,STUDENT,1,CESSNA,150M,,STUDENT FAILED TO REFUEL DURING CROSSCOUNTRY FLIGHT. ENGINE STOPPED DUE TO FUEL EXHAUSTION.
1979-11-14,N,1,5,0,32,CA,41,460,32,32,1432,COMM PILOT FLIGHT IN,2,BEECH ,95A55,3700,NOSE GEAR COLLAPSED ON T/OFF ROLL. ACFT BECAME AIRBORNE, LANDED WHEELS UP. FOUND NOSE GEAR RETRACT ROD FAILED.
1979-08-28,B,1,8,0,UT,IA,31,20,10,13,115,PRIVATE PILOT,1,CESSNA,172,1846,ENGINE SEIZED AFTER TAKEOFF BECAUSE OF LOSS OF OIL. PILOT CRASHED DURING EMERGENCY LANDING ATTEMPT.
1978-10-21,B,1,G10,0,FP,GX,38,0,0,0,,PRIVATE PILOT,1,PIPER ,PA24250,,BOTH PILOTS REPORTED ON CONGESTED UNICOM. PA 24 OVERRAN AND COLLIDED WITH A C150 ON FINAL APPROACH.BOTH LANDED SAFE
1979-12-21,B,1,10,0,II,IA,30,15,15,20,391,PRIVATE PILOT,1,MOONEY,M20E,2383,PILOT DID NOT DRAIN FUEL TANKS. WATER IN TANKS CAUSED ENGINE TO STOP AFTER TAKEOFF. LANDED IN FIELD.
1979-03-30,B,1,G10,0,SN,CC,29,385,0,0,385,PRIVATE PILOT,1,MAULE ,M5210C,,LANDED WITH SKIS ON SNOW CLEARED FROZEN LAKE RUNWAY. LEFT GEAR HIT A SNOW HUMP, COLLAPSED.
1979-01-01,B,1,G10,0,GC,FX,48,79,41,48,761,COMMERCIAL PILOT,1,LUSCOM,8E,1600,PILOT GOT NOSE SO LOW ON TAKEOFF ROLL THAT THE PROP HIT THE RUNWAY AND THE AIRCRAFT NOSED OVER.
1979-03-30,B,2,,0,GC,AA,45,15,0,0,4700,AIRLINE TRANSPORT,2,PIPER ,PA34200T,,PILOT BECME DISORIENTED ON THE AIRPORT, ATTEMPTED A SHORT TURN AND NOSEWHEEL WENT OFF THE PAVEMENT.
1979-05-02,X,1,G10,0,GA,EX,40,70,0,0,70,STUDENT,1,CESSNA,182,,OVERSHOT RUNWAY WHILE MAKING TOUCH AND GO LANDINGS.
1979-06-17,B,1,,0,32,CC,58,1000,0,0,4750,AIRLINE TRANSPORT,2,CESSNA,414,,GEAR COLLAPSED OR WAS RETRACTED DURING THE LANDING ROLL.
1979-05-02,N,1,G10,0,HO,JJ,44,2000,0,0,5500,COMMERCIAL PILOT,1,PIPER ,PA18,,SEAPLANE STRUCK A MOORED BARGE WHILE TAXIING.
1978-08-26,B,1,,0,56,NA,33,150,0,0,2800,A/LINE TRANSPORT PLT,1,BLANCA,7ECA,,LOUD SNAP WAS HEARD DURING ACROBATIC MANEUVER. WINDSHIED BROKEN AND SUN ROOF SEPARATED.
1978-01-15,X,1,,0,II,OC,48,200,0,0,4300,COMM PILOT FLIGHT IN,1,PIPER ,PA24250,,NEW AIRCRAFT OWNER NOT AWARE OF PURPOSE OR OPERATION OF QUICK DRAIN. PARTIALLY OPENED ON PREFLIGHT.
1979-03-25,B,1,,0,SO,SE,24,130,0,0,325,PRIVATE PILOT,1,PIPER ,PA28140,,PILOT HAND PROPPED HIS AIRPLANE. THROTTLE SET TOO HIGH. ONE BRAKE DID NOT HOLD, AIRPLANE TURNED AND HIT N7740J.
1979-08-18,N,1,G10,0,32,CC,62,2500,20,23,5000,COMMERCIAL PILOT,1,PIPER ,PA24250,3500,LANDING GEAR COLLAPSED ON LANDING. FOUND TWISTED DRAG LINK & BROKEN SIDE BRACE ON LANDING GEAR. CAUSE UNDETERMINED.
1979-03-25,N,1,,0,GN,CA,41,130,0,0,750,PRIVATE PILOT,1,CESSNA,T210K,,PILOT FORGOT TO EXTEND THE GEAR BEFORE TOUCHDOWN.  WARNING HORN WAS OUT OF ADJUSTMENT.
1978-08-26,B,1,3,0,32,BX,47,14,0,0,167,PRIVATE PILOT,1,PIPER ,PA24260,,HARD LANDING ON PREVIOUS FLIGHT DAMAGED MAIN GEAR STRUT PISTON. COLLAPSED ON ROLLOUT.
1978-08-15,G,1,G10,0,32,CA,51,450,0,0,10000,COMMERCIAL PILOT,1,CESSNA,R182,,PILOT UNABLE TO EXTEND MAIN GEAR BEFORE LANDING. FOUND RUPTURED HYDRAULIC LINE.
1979-06-11,X,1,G10,0,PF,OC,24,47,0,0,47,STUDENT,1,CESSNA,150M,,STUDENT PILOT RAN OUT OF FUEL JUST SHORT OF INTENDED REFUEL STOP. HAD MADE AN INTERMEDIATE STOP, NOT REFUELED.
1979-05-07,N,1,10,0,GC,AA,43,60,0,0,150,PRIVATE PILOT,1,CESSNA,R182,,PILOT TRYING TO MAKE TURNOFF RUNWAY BRAKED AND RAN INTO GRASS. ON RETURN TO RUNWAY NOSEGEAR COLLAPSED.
1979-10-28,B,1,G10,0,HO,JG,47,75,0,0,153,PRIVATE PILOT,,BEECH ,23BEECH,,PILOT TAXIING BACK AFTER LANDING, ANOTHER PLANE ON FINAL. PILOT TURNED OFF RUNWAY, HIT A RUNWAY LIGHT.
1979-05-03,B,1,,0,BW,RF,40,20,0,0,2002,COMM PILOT FLIGHT IN,1,CESSNA,150F,,PILOT TAXING IN A STRONG WIND. AIRPLANE BLOWN OVER.
1979-06-18,N,1,G10,1,UN,QA,51,52,52,450,6450,COMMERCIAL PILOT,,MTSBSI,MU2/,1230,PASSENGER GOT OUT OF AIRPLANE WITH BOTH ENGINES RUNNING; WALKED INTO PROP.
1979-09-17,N,1,G10,0,UT,PB,36,24,21,24,10911,A/LINE TRANSPORT PLT,1,ENSTRM,280C,577,PRACTICE AUTOROTATION LANDING OVER ROUGH TERRAIN. ENGINE QUIT. LANDED TIPPED. ROTORS HIT TAIL. LOW TURBO RPM.
1979-02-18,B,1,G10,1,LC,NA,46,218,10,10,218,PRIVATE PILOT,1,PIPER ,PA28R201,1402,VFR PILOT ATTEMPTED TO CLIMB OVER ENROUTE WEATHER.LOST CONTROL. EXCEEDED DESIGN LOAD FACTOR. AIRFRAME SEPARATION.
1979-05-20,B,1,G10,0,28,OC,37,66,0,0,252,PRIVATE PILOT,1,AMTRRU,VARIEZE,,FORCED LANDING DUE TO CLOGGED CARBURETOR MAIN JET. AX
1978-11-04,B,1,6,0,TP,FX,25,350,0,0,1400,COMMERCIAL PILOT,1,BLANCA,7KCAB,,AIRCRAFT NOSED UP WHILE TAXIING BEHIND JET.
1979-09-08,X,1,10,0,FA,JE,47,41,23,28,1382,COMM PILOT FLIGHT IN,,PIPER ,PA28/,,STRUCK FENCE ON SHORT FINAL. LANDED ON RUNWAY. INSTRUCTOR WITH STUDENT SAID POSSIBLE DOWNDRAFT A CAUSAL FACTOR.
1979-03-26,B,1,,0,57,NA,31,20,0,0,800,COMM PILOT FLIGHT IN,1,PIPER ,J5A,,RIGHT REAR LIFT STRUT FORK BROKE IN FLIGHT. PN 14481.00 BROKEN IN THE THREADED AREA.
1979-03-27,N,1,G10,0,GN,CA,34,200,0,0,3700,COMMERCIAL PILOT,2,RKWELL,680,,PILOT HEARD LANDING GEAR WARNING HORN, LOWER FUSELAGE SCRAPING RUNWAY,PULLED UP. LOWERED THE GEAR AND LANDED SAFELY
1979-12-20,N,2,G10,0,PF,IA,53,12,7,57,2121,COMMERCIAL PILOT,1,CESSNA,210L,1691,THE PILOT ATTEMPTED A CROSS-COUNTRY WITHOUT HAVING ENOUGH FUEL. MADE A FORCED LANDING AT NIGHT.
1979-06-08,B,1,5,0,WX,OC,43,99,0,0,375,PRIVATE PILOT,1,CESSNA,150,,PILOT FORCED TO LAND ON A HIGHWAY DUE TO LOW CEILINGS. SLIGHT DAMAGE DURING TAXI
1978-05-02,X,1,,0,32,JJ,,0,0,0,,AIRLINE TRANSPORT,2,CVAC,STC240T,,LOST BRAKES DUE TO MALFUNCTIONING ANTI-SKID CONTROL BOX, RAN OFF END OF RUNWAY. PILOT FAILED TO USE AIR BRAKES.
1979-07-23,B,1,G10,0,30,FX,26,17,12,20,888,COMM PILOT FLIGHT IN,1,GRTLKS,2T1A2,750,ENGINE QUIT. PILOT ATTEMPTED EMERGENCY LANDING ON ROAD. PANIC BRAKING. FLIPPED OVER. FOUND BROKEN ALTERNATE AIR.
1979-03-22,B,1,5,0,GN,CA,48,150,0,0,400,PRIVATE PILOT,1,BLANCA,1730A,,PILOT FAILED TO LOWER LANDING GEAR BEFORE LANDING. GEAR WARNING HORN WAS INOPERATIVE.
1979-12-16,B,1,2,1,LA,IB,38,0,0,0,5000,COMMERCIAL PILOT,1,NAMER ,P51D,,ROLLED AIRPLANE NEAR GROUND IN ADVERSE WEATHER. LOST CONTROL WHILE INVERTED. STRUCK TREES.
1979-06-14,B,1,G10,0,DC,FX,59,260,167,167,3039,COMM PILOT FLIGHT IN,1,CESSNA,150,6428,SEVERE WINDSHEAR DURING LEVEL OFF OVER R/W. ROLLED ACFT IN STEEP BANK,VEERED 90 DEG TO R/W, HIT GROUND,FLIP. OVER.
1979-09-16,P,1,G10,0,72,OC,27,500,60,60,3000,AIRLINE TRANSPORT,1,NAMER ,P51D,1656,ENGINE BLEW UP ON LAST LAP OF AIR RACE. PILOT TRIED A 180 DEGREE TURN TO RUNWAY. CRASHED SHORT OF RUNWAY.
1979-05-20,N,2,,0,81,MA,33,1500,0,0,3500,AIRLINE TRANSPORT,2,CESSNA,421A,,ENGINE FIRE IN FLIGHT. FOUND CRACKED EXHAUST INLET P/N 8109-20.
1979-03-29,X,1,G10,0,GC,JA,33,25,0,0,160,PRIVATE PILOT,1,CESSNA,182,,STUDENT AND INSTRUCTOR TAXIED INTO A GUY WIRE WHILE ATTENTION WAS DIVERTED TO OTHER TRAFFIC.
1978-12-16,N,1,G10,0,GC,FX,52,20,0,0,275,PRIVATE PILOT,1,BOEING,PT17,,PILOT BRAKED HARD TO PREVENT HITTING ANOTHER PLANE. BOTH WERE TAXIING. THIS PLANE WENT OVER ON ITS' NOSE.
1978-11-04,X,1,10,0,OS,EX,23,15,0,0,34,STUDENT,1,CESSNA,152,480,RAN OFF END OF RUNWAY AFTER LANDING DOWNWIND.
1979-03-25,X,1,8,0,LO,BX,46,30,0,0,30,STUDENT,1,CESSNA,150L,,STUDENT PILOT BOUNCED, LOST DIRECTIONAL CONTROL, THEN HIT NOSE FIRST.
1978-07-13,B,1,,0,HO,JH,48,46,0,0,1028,PRIVATE PILOT,1,CESSNA,170,,PILOT HIT A HOLE ON TAKEOFF FROM A WET SOD STRIP. BENT THE PROPELLER.
1979-04-22,N,1,G10,0,GC,AA,43,17,8,8,38,STUDENT,1,CESSNA,140,2086,STUDENT PILOT LOST DIRECTIONAL CONTROL ON LANDING, GROUND LOOPED.
1978-10-25,B,2,,0,61,OC,28,140,0,0,180,PRIVATE PILOT,1,PIPER ,PA28151,,FLANGE BEHIND THE PROPELLER SEPARATED FROM THE SPINNER, DAMAGED THE ENGINE COWL.
1979-08-04,Q,1,10,0,MA,GX,37,30,17,23,562,COMMERCIAL PILOT,2,PIPER ,PA30,4994,MID-AIR COLLISION WITH CESSNA 150, N5111G.
1979-03-24,B,1,,0,GC,JJ,44,40,0,0,170,PRIVATE PILOT,1,CESSNA,172M,,PILOT LOST DIRECTIONAL CONTROL AFTER TOUCHDOWN, STRUCK PARKED AIRPLANE, N738GY.
1979-04-15,B,1,G10,0,LO,BX,44,6,0,0,240,PRIVATE PILOT,1,CESSNA,R182,,AIRCRAFT LANDED HARD, BOUNCED. NOSE WHEEL CAME OFF, NOSE GEAR COLLAPSED
1979-06-15,X,1,,0,LO,BX,37,4,0,0,4700,COMM PILOT FLIGHT IN,1,MAULE ,M5235C,,AFTER A HARD LANDING, THE STUDENT APPLIED FULL POWER AND GROUND LOOPED. INSTRUCTOR WAS ONBOARD, OBSERVING.
1978-09-16,B,2,G10,0,32,CC,52,40,0,0,2500,PRIVATE PILOT,1,BLANCA,14192,,LANDING GEAR COLLAPSED ON ROLL-OUT. CAUSE UNDETERMINED.
1979-01-14,G,1,G10,0,27,SY,,0,0,0,,AIRLINE TRANSPORT,3,BOEING,727223,,FLIGHT EXPERIENCED POOR AILERON CONTROL DUE TO DEFECTIVE AILERON BOOST UNIT.
1979-06-03,B,1,G10,0,32,FX,55,35,18,18,11800,PRIVATE PILOT,2,GULSTM,G44A,35,LOST CONTROL ON LANDING ROLL. RAN OFF SIDE OF RWY AND FLIPPED OVER. DEFECTIVE BRAKES A FACTOR.
1978-04-19,B,1,G10,0,LO,BX,51,500,0,0,750,PRIVATE PILOT,1,BEECH ,V35B,,WHILE LANDING WITH GUSTY WINDS NOSE GEAR WAS SHEARED OFF AND PROP DAMAGED.
1979-09-26,X,1,7,0,GC,AA,31,24,24,25,25,STUDENT,1,CESSNA,150J,6466,STUDENT PILOT LOST DIRECTIONAL CONTROL ON LANDING. VEERED OFF RUNWAY INTO A VASI LIGHT.
1979-02-22,N,1,1,2,IP,IA,62,420,33,33,16000,COMMERCIAL PILOT,2,CESSNA,421A,5467,PILOT WAS MAKING AN ILS APPROACH. FLEW INTO THE GROUND SHORT OF THE RUNWAY. CRASH SITE 200 FT.ABOVE RWY ELEVATION.
1979-03-22,F,2,1,0,GN,CA,48,2000,0,0,8000,COMMERCIAL PILOT,2,BEECH ,E18S,,PILOT RETRACTED GEAR AT DECISION HEIGHT ON INSTRUMENT APPROACH FOR GO AROUND, THEN LANDED INSTEAD, GEAR UP.
1979-04-07,B,1,G10,0,GC,AA,47,412,12,40,2340,COMMERCIAL PILOT,0,SPHRTH,CIRRUSSTD,400,SAILPLANE VEERED OFF RUNWAY DURING TAKEOFF TOW.STRUCK PARKED GLIDER.DUST DEVILS IN AREA.POSSIBLE TOW PLANE VORTEX
1979-03-21,B,1,G10,0,GC,AA,64,20,0,0,650,PRIVATE PILOT,,PIPER ,PA28/,,PILOT LOST DIRECTIONAL CONTROL, RAN OFF SIDE OF RUNWAY INTO SNOW BANK
1979-03-22,B,1,6,0,GN,CA,46,1100,0,0,1500,PRIVATE PILOT,2,CESSNA,337D,,PILOT FAILED TO EXTEND GEAR PRIOR TO LANDING.
1979-07-16,B,1,10,0,28,JJ,60,837,200,20,837,PRIVATE PILOT,1,AMTRTN,SPORTAIRE2,262,ENGINE STOPPED DURING NORMAL CRUISE. LANDED IN FIELD,HIT DITCH. FACTORS FUEL CELL VENTING PROBLEM,POSSIBLE CARB ICE
1979-12-02,B,1,G10,0,GC,AA,30,5,5,38,212,PRIVATE PILOT,1,CHILD ,S1SPITTS,,PILOT LOST DIRECTIONAL CONTROL ON LANDING.
1979-06-16,B,1,G10,0,GF,CA,55,150,0,0,2500,COMMERCIAL PILOT,1,BEECH ,B35,,PILOT ACTIVATED SWITCH BUT FAILED TO CHECK GEAR POSITION. NO GEAR MALFUNCTION FOUND.
1978-02-01,N,1,8,0,SN,CC,51,8000,0,0,15000,COMMERCIAL PILOT,2,PIPER ,PA30,,PILOT LANDED ON SNOWCOVERED RUNWAY AND LOST DIRECTIONAL CONTROL DUE TO ICE RUTS.
1979-06-05,B,1,G10,0,FT,IA,49,140,17,18,519,PRIVATE PILOT,2,CESSNA,401B,868,PILOT HAD ENGINE FAILURE OF BOTH ENGINES. FIRE AFTER CRASH DAMAGED AIRPLANE EXTENSIVELY.
1979-05-03,X,1,G10,0,UN,SE,31,50,0,0,50,STUDENT,1,BEECH ,A2319,,STUDENT LANDED AT A CONTROLLED AIRPORT, ON THE WRONG RUNWAY, WITHOUT A CLEARANCE.
